CHOOM,3.3728902683041357
CHOON,3.599312984332143
CHOPS,4.604397190205218
CHORD,4.419020809961312
CHORE,4.896542714746808
CHOSE,4.9598914554352875
CHOTA,4.6412436712922505
CHOTT,3.6544791336894282
CHOUT,4.273774595342465
CHOUX,3.4835297729596726
CHOWK,3.5006161237689706
CHOWS,4.330786063650076
CHUBS,4.2281302162330645
CHUCK,2.895297836290575
CHUFA,3.874162270075915
CHUFF,2.7245020189175326
CHUGS,4.252351723055256
CHUMP,3.5837389675444276
CHUMS,4.335720591260781
CHUNK,3.7253659096831315
CHURL,4.224375208737021
CHURN,4.204457077916106
CHURR,3.516191420984135
CHUSE,4.707286287592573
CHUTE,4.544816650778457
CHUTS,4.6089380435309435
CHYLE,4.397292519576552
CHYME,4.119492933944328
CHYND,3.844429394527176
CIBOL,4.446451812864601
CIDED,4.120354518402692
CIDER,5.020914785113373
CIDES,5.361554909180179
CIELS,5.455455785990391
CIGAR,4.770475513127982
CIGGY,3.3136704456569444
CILIA,4.2083578784431745
CILLS,4.428516593226903
CIMAR,4.871437012624583
CIMEX,4.104403320180369
CINCH,3.500371187908472
CINCT,3.838743604361823
CINES,5.531502826907278
CINQS,4.249053326567385
CIONS,5.2532356072039095
CIPPI,2.7652118514658
CIRCA,4.266566344176813
CIRCS,4.466677970191783
CIRES,5.732679230154006
CIRLS,5.323523027652368
CIRRI,3.3037831102607904
CISCO,4.104297327518969
CISSY,3.9406294892305
CISTS,4.393556710591744
CITAL,4.952517668393178
CITED,4.940962884296416
CITER,5.19742157217136
CITES,5.543392787002878
CIVES,4.93315060441629
CIVET,4.509392589643792
CIVIC,2.4149068157118627
CIVIE,3.70545773658637
CIVIL,3.3250420256207125
CIVVY,2.978927815614401
CLACH,3.7094243914686893
CLACK,3.645973723645359
CLADE,5.08717290293058
CLADS,5.1648793876392
CLAES,5.739473959784871
CLAGS,4.997885737011923
CLAIM,4.697925452780689
CLAME,5.0034062199499765
CLAMP,4.32954218719447
CLAMS,5.078614854692301
CLANG,4.452273278738454
CLANK,4.454958093588769
CLANS,5.285022669785021
CLAPS,5.090536270309414
CLAPT,4.652127277982523
CLARO,5.018188398976936
CLART,5.00017424820769
CLARY,4.814219717397096
CLASH,4.783702753995689
CLASP,4.816274237066696
CLASS,4.53327618608867
CLAST,5.102076439038957
CLATS,5.350725859976067
CLAUT,4.751012801332351
CLAVE,4.633508541587702
CLAVI,4.2603877518711
CLAWS,4.820556890889632
CLAYS,5.024061956231458
CLEAN,5.075867769122377
CLEAR,5.228260375416922
CLEAT,5.151785943405168
CLECK,3.607890848065657
CLEEK,3.9314306702443136
CLEEP,4.025220415647284
CLEFS,4.7868910462692575
CLEFT,4.352880175068261
CLEGS,4.954898793987728
CLEIK,4.573435319004589
CLEMS,5.043108953348085
CLEPE,4.026722401909856
CLEPT,4.612900832629081
CLERK,4.568781003026977
CLEVE,3.6449646120536614
CLEWS,4.7821544294327145
CLICK,3.438540793371182
CLIED,4.966796720229589
CLIES,5.566445467773927
CLIFF,3.265764626185613
CLIFT,4.186995990335142
CLIMB,4.0212848403694945
CLIME,4.814142668737939
CLINE,5.0154024293226405
CLING,4.234284204748919
CLINK,4.241069166112369
CLINT,4.635866644383533
CLIPE,4.8261310641184725
CLIPS,4.889740112563065
CLIPT,4.450136854033469
CLITS,5.150563139056623
CLOAK,4.603297200046712
CLOAM,4.702456843129855
CLOCK,3.4722879897591596
CLODS,4.996654825923078
CLOFF,3.2979168413936946
CLOGS,4.827425421538895
CLOKE,4.729481547002491
CLOMB,4.0540383147779355
CLOMP,4.159271835655475
CLONE,5.041615258994765
CLONK,4.283481628331463
CLONS,5.11742343652654
CLOOP,3.676021540180966
CLOOT,3.984226174705991
CLOPS,4.9225670241251205
CLOSE,5.276879375375784
CLOTE,5.11165788559519
CLOTH,4.426163293560269
CLOTS,5.183700755378666
CLOUD,4.456198539012488
CLOUR,4.66698553889886
CLOUS,5.022102295617942
CLOUT,4.579610356687677
CLOVE,4.460754522954325
CLOWN,4.129101400498231
CLOWS,4.647412678597803
CLOYE,4.799032639518259
CLOYS,4.86326322424478
CLOZE,4.360649041698236
CLUBS,4.543294884509785
CLUCK,3.2113792220706885
CLUED,4.727274912830061
CLUES,5.3346972310882474
CLUEY,4.699566512372592
CLUMP,3.892556365514558
CLUNG,4.016356855841388
CLUNK,4.0216181027528
CLYPE,4.4464520581303395
CNIDA,4.660708938310463
COACH,3.878368339979784
COACT,4.2194288204637465
COADY,4.710372504621994
COALA,4.361963361226655
COALS,5.526587025116657
COALY,4.898549294408869
COAPT,4.823161428648637
COARB,4.782765686823174
COAST,5.273378549127291
COATE,5.406717005849901
COATI,5.027857817625353
COATS,5.51802138333965
COBBS,3.9968089456363622
COBBY,3.363467639858604
COBIA,4.665372395470123
COBLE,4.827446889358614
COBRA,4.7568773999776335
COBZA,3.895966044594932
COCAS,4.607699114259383
COCCI,3.0118973870482004
COCCO,2.2127019511788015
COCKS,3.980420741376783
COCKY,3.354383163825811
COCOA,3.3250872209565645
COCOS,3.572815038031331
CODAS,5.298635948759038
CODEC,4.114396438102734
CODED,4.182712599347198
CODEN,4.946691755340371
CODER,5.081114814788228
CODES,5.420820996500102
CODEX,4.228172252294244
CODON,3.7628897236187235
COEDS,5.2980806223239005
COFFS,3.8135152525174387
COGIE,4.857789454631165
COGON,3.584613700306989
COGUE,4.624375959445888
COHAB,4.266875105985521
COHEN,4.767672881765294
COHOE,4.0051516011397705
COHOG,3.2594675928117014
COHOS,4.0842140310676305
COIFS,4.807542279817824
COIGN,4.475883450153901
COILS,5.34310658006509
COINS,5.271409696832828
COIRS,5.438293653371614
COITS,5.33802603844921
COKED,4.626078142857983
COKES,5.224128181470672
COLAS,5.507022983174049
COLBY,4.265954998817122
COLDS,5.080235495589326
COLED,5.062545024239617
COLES,5.6583880076223485
COLEY,5.027047885985922
COLIC,3.9777932017046296
COLIN,4.811015552381353
COLLS,4.498079421229278
COLLY,3.8676299722533365
COLOG,3.654927889794607
COLON,3.9550459877259345
COLOR,4.127680135250002
COLTS,5.267054980884257
COLZA,4.27914913660465
COMAE,5.11892819892295
COMAL,4.764079396877816
COMAS,5.2361063237485
COMBE,4.531037046339225
COMBI,4.135419165152567
COMBO,3.335555014307382
COMBS,4.601608010479056
COMBY,3.9721190109185236
COMER,5.025168747454764
COMES,5.380198896922064
COMET,4.954902067798533
COMFY,3.8368666793666866
COMIC,3.6956361673017333
COMIX,3.8341948508585793
COMMA,3.8827226973228
COMMO,2.8636330917931048
COMMS,4.131786273916633
COMMY,3.498253030607929
COMPO,3.4492128832132103
COMPS,4.714727347125972
COMPT,4.276876524285599
COMTE,4.925711793720333
COMUS,4.831011091854044
CONCH,3.5766869494562377
CONDO,3.7783516065668867
CONED,5.010693068260485
CONES,5.598521010641507
CONEY,4.970971391649893
CONFS,4.687416296218849
CONGA,4.612263649941931
CONGE,4.777560661852168
CONGO,3.591225024449243
CONIA,4.9991051983749495
CONIC,3.9273464712657646
CONIN,4.016765831217069
CONKS,4.832242761532407
CONKY,4.21100535181903
CONNE,4.347883279773013
CONNS,4.413976361281638
CONTE,5.151578908000839
CONTO,3.960667472904798
CONUS,5.053885623940148
CONVO,3.31985052209641
COOCH,2.8569781293334477
COOED,4.291364735700519
COOEE,3.774834346521894
COOER,4.5359919149033665
COOEY,4.249896210673883
COOFS,3.9739037932615124
COOKS,4.12014024008856
COOKY,3.491203574008565
COOLS,4.511864441919526
COOLY,3.8783947661361244
COOMB,3.3738573895462367
COOMS,4.230634538026931
COOMY,3.5955799603328495
COONS,4.45006371561162
COOPS,4.233912476204831
COOPT,3.8025607273033093
COOST,4.258427039401043
COOTS,4.50382514609672
COOZE,3.667880421052553
COPAL,4.750840219520821
COPAY,4.586538691926968
COPED,4.765729908956932
COPEN,4.8686747599837705
COPER,5.014723261727702
COPES,5.365573812381303
COPPY,3.487782539583422
COPRA,4.845158586234368
COPSE,5.080714019108438
COPSY,4.525527628481773
COQUI,3.6882109178971367
CORAL,5.1596318174913245
CORAM,4.926376696936208
CORBE,4.969231042114173
CORBY,4.410758489544038
CORDS,5.223415819691999
CORED,5.207299337411144
CORER,4.570482991085382
CORES,5.793322850755143
COREY,5.168747416429023
CORGI,4.602589712853373
CORIA,5.192376049392965
CORKS,5.029720008736082
CORKY,4.410820825363335
CORMS,5.137219911431623
CORNI,4.8998218359356125
CORNO,4.105775105207208
CORNS,5.349429843391425
CORNU,4.692784698824199
CORNY,4.736058425155098
CORPS,5.145670636420217
CORSE,5.507971904086533
CORSO,4.349218911393046
COSEC,4.51937990695037
COSED,5.226779947050796
COSES,4.856535354355094
COSET,5.421221699848056
COSEY,5.167819507193124
COSIE,5.410250763514766
COSTA,5.205367070603272
COSTE,5.376062851638441
COSTS,4.46592716404209
COTAN,4.961710247865523
COTED,5.00595711070378
COTES,5.605552779381352
COTHS,4.865098639022287
COTTA,4.217735723803504
COTTS,4.4516845518255455
COUCH,3.4675341171145733
COUDE,4.816593323836787
COUGH,4.0009062056551326
COULD,4.560261867561073
COUNT,4.630010600706556
COUPE,4.7445853955748625
COUPS,4.848500911120799
COURB,4.372687432928729
COURD,4.664239719455026
COURE,5.120777684970692
COURS,5.217398302240244
COURT,4.7897346618897965
COUTA,4.847999967188269
COUTH,4.358122892271922
COVED,4.400994990343863
COVEN,4.503914659035496
COVER,4.647699899131057
COVES,4.997840500110098
COVET,4.575079741542944
COVEY,4.36162884434208
COVIN,4.173867087980269
COWAL,4.501170996832257
COWAN,4.463612800462303
COWED,4.5253593679016815
COWER,4.769875878098787
COWKS,4.355815783332221
COWLS,4.744591596694207
COWPS,4.466441115459385
COWRY,4.213941904430937
COXAE,4.578558628586308
COXAL,4.228808937205407
COXED,4.2444694014305195
COXES,4.838365504124575
COXIB,3.6709459345294584
COYAU,4.5090594169811595
COYED,4.755005341182128
COYER,4.99878726780108
COYLY,3.724032459912598
COYPU,4.035951454170169
COZED,4.295467023063607
COZEN,4.399345699462356
COZES,4.889058067789314
COZEY,4.256276396950057
COZIE,4.47454024735913
CRAAL,4.299082108759054
CRABS,5.107136726185675
CRACK,3.7870957613106033
CRAFT,4.540938374787434
CRAGS,5.129060241142741
CRAIC,4.213529031219072
CRAIG,4.746799562541876
CRAKE,5.033972903269417
CRAME,5.135397816354305
CRAMP,4.466215385078156
CRAMS,5.2082806240811435
CRANE,5.348008206506272
CRANK,4.596276827663739
CRANS,5.415838004772558
CRAPE,5.1462530890142455
CRAPS,5.220569221288337
CRAPY,4.604650533193388
CRARE,4.624615477076441
CRASH,4.911642749388746
CRASS,4.6578462645594065
CRATE,5.42038881070224
CRAVE,4.7663868111410075
CRAWL,4.468784882682415
CRAWS,4.952241531663717
CRAYS,5.152796518977229
CRAZE,4.6667573695242766
CRAZY,4.125012261840387
CREAK,4.896146159917076
CREAM,4.993281856245397
CREDO,4.875989612170763
CREDS,5.245451720299307
CREED,4.289606253637599
CREEK,4.069075288605191
CREEL,4.412835956611149
CREEP,4.1610357131602385
CREES,4.8778673717012975
CREME,4.146313643633476
CREMS,5.167270434146712
CRENA,5.179651563273939
CREPE,4.159089773637881
CREPS,5.176241206291101
CREPT,4.755848414501312
CREPY,4.5565129573627345
CRESS,4.616986591481667
CREST,5.194699953648405
CREWE,3.8910586395616966
CREWS,4.910144286962835
CRIAS,5.559022435071811
CRIBS,4.900789219079185
CRICK,3.577337757296696
CRIED,5.1010671816114055
CRIER,4.475751026410798
CRIES,5.687539106163146
CRIME,4.945794040162667
CRIMP,4.259298835324623
CRIMS,5.001577362425731
CRINE,5.15262264119923
CRIOS,5.371065350528221
CRIPE,4.957587038715123
CRIPS,5.014399721753634
CRISE,5.377945034828039
CRISP,4.737756880319484
CRITH,4.5299526256921006
CRITS,5.284742470600569
CROAK,4.747884838342353
CROCI,3.9892820876310093
CROCK,3.614532311392555
CROCS,4.445998913390764
CROFT,4.369568766399422
CROGS,4.95940607812956
CROMB,4.193929207338798
CROME,4.964724423214856
CRONE,5.1791694628297416
CRONK,4.426279268351036
CRONS,5.2468085312863195
CRONY,4.640335614795763
CROOK,3.7294325882072634
CROOL,4.071623948784107
CROON,4.042299670831353
CROPS,5.051585988273454
CRORE,4.463513049859536
CROSS,4.487682331428973
CROST,5.069712695217182
CROUP,4.413691983768614
CROUT,4.724334634345179
CROWD,4.225576650599
CROWN,4.2696848902664195
CROWS,4.779138723762793
CROZE,4.496995240910112
CRUCK,3.3580792607236
CRUDE,4.800445845271908
CRUDO,4.507262214158884
CRUDS,4.8772233214743625
CRUDY,4.26641122950227
CRUEL,4.990606316754659
CRUES,5.4653711236394855
CRUET,5.047525042800537
CRUFT,4.109183355908012
CRUMB,3.9319697504804703
CRUMP,4.0343006530095336
CRUNK,4.169780250223514
CRUOR,3.964904158184218
CRURA,4.075410280099394
CRUSE,5.154855340510883
CRUSH,4.490371605415298
CRUST,4.8140696528348
CRUSY,4.605589398691142
CRUVE,4.345633211714611
CRWTH,3.9207756727653016
CRYER,4.0980139889561995
CRYPT,4.207484982796547
CTENE,4.146322228640873
CUBBY,3.0653189802358947
CUBEB,3.6453545601696615
CUBED,4.397338137403038
CUBER,4.646409002080595
CUBES,4.996876289175718
CUBIC,3.306703029024685
CUBIT,4.233887323750682
CUDDY,3.295784945377034
CUFFO,3.1210185429772626
CUFFS,3.5209967304579264
CUIFS,4.527906064846418
CUING,4.150728003740318
CUISH,4.487211209299841
CUITS,5.0582404490487125
CUKES,4.950208665786964
CULCH,3.336028606399306
CULET,4.949771097854709
CULEX,4.16553816561979
CULLS,4.207197590850413
CULLY,3.569052766778839
CULMS,4.706508151172332
CULPA,4.494897465450103
CULTI,4.526075574438898
CULTS,4.973346925147657
CULTY,4.347596138049599
CUMEC,3.7684767415403777
CUMIN,4.259394183210538
CUNDY,4.110428494822639
CUNEI,4.861785661229551
CUNIT,4.567513575038845
CUNTS,4.918036699619622
CUPEL,4.642723617005294
CUPID,4.197241303233293
CUPPA,3.611148443505593
CUPPY,3.1932716536538326
CURAT,4.9730894091722
CURBS,4.7351889007004395
CURCH,3.4803455290949517
CURDS,4.929738055568736
CURDY,4.315026278684366
CURED,4.922785973178984
CURER,4.287042200817851
CURES,5.517065418666745
CURET,5.1002999890087715
CURFS,4.591327167020981
CURIA,4.950851079060139
CURIE,5.110547672659121
CURIO,4.769300808464362
CURLI,4.652392615830001
CURLS,5.098496708515526
CURLY,4.47459509519253
CURNS,5.055525390124151
CURNY,4.439230759854089
CURRS,4.351485734520451
CURRY,3.72136467931805
CURSE,5.215568538370408
CURSI,4.856540289193789
CURST,4.870860406784051
CURVE,4.403144332821401
CURVY,3.851038133091163
CUSEC,4.237832248952288
CUSHY,4.153180748480826
CUSKS,3.795918446225466
CUSPS,3.9096231393401237
CUSPY,4.237049826132106
CUSSO,3.9943516678846858
CUSUM,3.5646524815466822
CUTCH,3.2897641827413193
CUTER,4.978355212161439
CUTES,5.330598010798283
CUTEY,4.695378452837199
CUTIE,4.924878453039474
CUTIN,4.503660068123182
CUTIS,5.00935279674903
CUTTO,3.7725464548929963
CUTTY,3.532815147130198
CUTUP,3.330823366387879
CUVEE,3.6215461373968356
CUZES,4.615201010042779
CWTCH,2.8505844256516113
CYANO,4.630629513188738
CYANS,5.022339577115071
CYBER,4.485132993011603
CYCAD,3.6365424312131056
CYCAS,4.171317477315199
CYCLE,3.856744278622475
CYCLO,3.5388381064444023
CYDER,4.641002156052423
CYLIX,3.670277957918428
CYMAE,4.73868386360679
CYMAR,4.50179284735599
CYMAS,4.8021256325060655
CYMES,4.915768069176003
CYMOL,4.179284538528981
CYNIC,3.480261974029565
CYSTS,3.9673303049522506
CYTES,5.136936062960159
CYTON,4.361351469435348
CZARS,4.7056033909400465
DAALS,4.802438146366168
DABBA,3.0973226031181778
DACES,5.593947655366459
DACHA,3.73697612864046
DACKS,4.858016498929144
DADAH,3.2378704897073423
DADAS,3.976971274670992
DADDY,3.1673577092955147
DADOS,4.710945631080292
DAFFS,4.0815674841278815
DAFFY,3.4567261219945635
DAGGA,3.1349531734168234
DAGGY,3.672588692381122
DAGOS,5.211695642028757
DAHLS,5.158590140969778
DAIKO,4.772246451620682
DAILY,4.987374680365433
DAINE,5.451289463202457
DAINT,5.11954702013601
DAIRY,5.084995244964601
DAISY,5.137622218474482
DAKER,5.1024069566197285
DALED,4.630845669007705
DALES,5.882367241549498
DALIS,5.608397583731239
DALLE,4.681153266077385
DALLY,4.133247784917038
DALTS,5.516305306009884
DAMAN,4.068617450835121
DAMAR,4.252169937118197
DAMES,5.607814599790567
DAMME,4.32183620005699
DAMNS,5.210805318525188
DAMPS,4.978049050002367
DAMPY,4.353920411060667
DANCE,5.1455677133744455
DANCY,4.59660788036854
DANDY,4.000990117255469
DANGS,5.116583247946118
DANIO,5.087203825634287
DANKS,5.102879674673975
DANNY,4.062601263847489
DANTS,5.465113107489741
DARAF,4.028678158583993
DARBS,5.297339751174886
DARCY,4.803314741856976
DARED,4.7732357326412025
DARER,4.797655591570288
DARES,6.01033472994901
DARGA,4.179061887786759
DARGS,5.3256863797851315
DARIC,5.00725370032237
DARIS,5.747159220084551
DARKS,5.3017053559583225
DARKY,4.683822026189998
DARNS,5.618247169262732
DARRE,4.8364473410786655
DARTS,5.664601009021715
DARZI,4.490611082074514
DASHI,4.922230487632596
DASHY,4.720623250310195
DATAL,4.324328259803216
DATED,4.576507199820167
DATER,5.479545249186889
DATES,5.826197447356993
DATOS,5.5338082194244755
DATTO,4.293089952321745
DATUM,4.5721348404578395
DAUBE,4.890002269536969
DAUBS,4.997929290821066
DAUBY,4.370251183971176
DAUDS,4.523871144163576
DAULT,4.943162463343799
DAUNT,4.891237049561049
DAURS,5.4859828981979355
DAUTS,5.373320620317175
DAVEN,4.745834115538058
DAVIT,4.527108122826148
DAWAH,3.586951459766113
DAWDS,4.157107982838492
DAWED,4.1063487096342355
DAWEN,4.883142613726854
DAWKS,4.639521803464363
DAWNS,4.971069507995437
DAWTS,5.005208055052585
DAYAN,4.061424844201474
DAYCH,4.221915644247593
DAYNT,4.759234942245313
DAZED,3.8632172264738136
DAZER,4.769492405962852
DAZES,5.116827146522108
DEADS,4.905522837713947
DEAIR,5.487154805731721
DEALS,5.777376594734394
DEALT,5.350766554422243
DEANS,5.714491369462129
DEARE,4.838562674860894
DEARN,5.3837299605429845
DEARS,5.865236013129895
DEARY,5.237580639779506
DEASH,5.2181964865714034
DEATH,5.03288889311296
DEAVE,4.084020298292366
DEAWS,5.240560995554152
DEAWY,4.604458542244441
DEBAG,4.584419017358965
DEBAR,5.063579647155446
DEBBY,3.5947997300627685
DEBEL,4.090486009368733
DEBES,4.5221654387919825
DEBIT,4.7648289813258415
DEBTS,5.106196043902418
DEBUD,3.6921170239552823
DEBUG,4.130755735274881
DEBUR,4.614880982372444
DEBUS,4.940957414340893
DEBUT,4.507461367670478
DEBYE,3.788207725865882
DECAD,4.241942946594109
DECAF,4.522739343794177
DECAL,5.0280174879588015
DECAN,4.996548051880514
DECAY,4.843870254763724
DECKO,4.430894283272307
DECKS,4.819742270654087
DECOR,4.958577198492385
DECOS,5.284435507412893
DECOY,4.647969029302156
DECRY,4.696388554550251
DEDAL,4.438219133294503
DEEDS,3.9246094714510917
DEEDY,3.2926907986507703
DEELY,4.1670171941064975
DEEMS,4.516897923363755
DEENS,4.740597969531831
DEEPS,4.517092142742213
DEERE,3.843779569715162
DEERS,4.887736234434762
DEETS,4.772835894567071
DEEVE,3.0922638195012286
DEEVS,4.147745592935066
DEFAT,4.794065251350823
DEFER,4.014661663942
DEFFO,3.649393531879147
DEFIS,5.0290322378143895
DEFOG,4.218121439905913
DEGAS,5.394977932221446
DEGUM,4.216181261142814
DEGUS,4.948325576823655
DEICE,4.292881963807214
DEIDS,4.723775473044134
DEIFY,4.422049117842003
DEIGN,4.748860455167607
DEILS,5.598333068226177
DEISM,5.060078192405399
DEIST,5.3389865422949265
DEITY,4.942434327938562
DEKED,3.2195489686476093
DEKES,4.474325360211411
DEKKO,3.808158296374421
DELAY,5.135040387412646
DELED,3.6516073091838677
DELES,4.903577301762812
DELFS,4.983412600686053
DELFT,4.545507283091307
DELIS,5.579127478981031
DELLS,4.7312412606206395
DELLY,4.098392523124672
DELOS,5.5771061458832305
DELPH,4.497371215488389
DELTA,5.280330663470333
DELTS,5.486662465154344
DELVE,3.8313282599656806
DEMAN,4.998770124873821
DEMES,4.627578515222723
DEMIC,4.551451166708754
DEMIT,4.869749436318409
DEMOB,4.460044457099826
DEMOI,4.824541651781122
DEMON,4.7954087164855705
DEMOS,5.301322478448589
DEMPT,4.504650449305403
DEMUR,4.7163562231223475
DENAR,5.383559686759332
DENAY,5.0841426993787575
DENCH,4.424473233540031
DENES,4.850430026481151
DENET,4.442490569505161
DENIM,4.807064251897075
DENIS,5.520669581839693
DENSE,4.591220250094747
DENTS,5.431213682536416
DEOXY,4.163131202602835
DEPOT,4.853241900393476
DEPTH,4.467670014623032
DERAT,5.492139801400048
DERAY,5.279428092921581
DERBY,4.6411633985370395
DERED,3.8008417594738235
DERES,5.038799681016827
DERIG,4.922380677409226
DERMA,5.161824835277447
DERMS,5.3721777590904125
DERNS,5.586765322813997
DERNY,4.970206385135998
DEROS,5.715244093279958
DERRO,4.488259222902689
DERRY,4.251175606263078
DERTH,4.904086984240074
DERVS,5.00490607848041
DESEX,3.883219244842982
DESHI,4.896771692923993
DESIS,4.779808320461541
DESKS,4.325291373402959
DESSE,3.858311741451489
DETER,4.504473825849642
DETOX,4.3143525822400965
DEUCE,4.0524143269442074
DEVAS,5.119922302160598
DEVEL,3.812847355542816
DEVIL,4.484492968907122
DEVIS,4.92446671199659
DEVON,4.4241504537387835
DEVOS,4.925598314307865
DEVOT,4.491154357620028
DEWAN,4.7599582760600585
DEWAR,4.919915750258699
DEWAX,4.038867472770821
DEWED,3.128935929556093
DEXES,4.0864698119621785
DEXIE,3.729929076628123
DHABA,3.5840506207452134
DHAKS,4.755189442418999
DHALS,5.131453466170928
DHIKR,4.239092304030958
DHOBI,4.122153238922072
DHOLE,4.884721126460394
DHOLL,3.7278914503482596
DHOLS,4.969716395999778
DHOTI,4.504142704907759
DHOWS,4.433095795250027
DHUTI,4.2477670929382025
DIACT,4.849427993121734
DIALS,5.555332974130267
DIANE,5.386775452548703
DIARY,5.018539056138834
DIAZO,4.341217894274783
DIBBS,4.000477171099963
DICED,4.105937193499637
DICER,5.011603396844496
DICES,5.354728479228286
DICEY,4.723714846763266
DICHT,4.185977758051745
DICKS,4.593202170879436
DICKY,3.9651115376321044
DICOT,4.634065520469739
DICTA,4.766599512376521
DICTS,4.970903058444852
DICTY,4.3495586144206015
DIDDY,2.894386377492559
DIDIE,3.5568794265834733
DIDOS,4.481257226216731
DIDST,4.148400479499464
DIEBS,5.128845024293335
DIELS,5.520611967939059
DIENE,4.436664735870767
DIETS,5.498661243335327
DIFFS,3.8178476785115527
DIGHT,4.1097891377020614
DIGIT,3.686220176807225
DIKAS,5.124413547580049
DIKED,3.961171881072118
DIKER,4.865750653112012
DIKES,5.218373337471894
DIKEY,4.581144969442515
DILDO,4.031763286918391
DILLI,3.2194609167126718
DILLS,4.499056012187139
DILLY,3.8642763609225477
DIMBO,4.210423007290555
DIMER,5.017149082137001
DIMES,5.370968452338266
DIMLY,4.374184743279955
DIMPS,4.71649801520972
DINAR,5.157477992159354
DINED,4.336626397769116
DINER,5.23000542410927
DINES,5.584905109967312
DINGE,4.781650388993614
DINGO,4.4640065430904645
DINGS,4.849096183994039
DINGY,4.2240194086627
DINIC,3.6906229869900424
DINKS,4.835426204443408
DINKY,4.205571642000776
DINNA,4.201877003231903
DINOS,5.294986337781581
DINTS,5.198100261992901
DIODE,4.409607464546814
DIOLS,5.3935574659114245
DIOTA,5.0957999239177765
DIPPY,3.4875796566143227
DIPSO,4.781524226327605
DIRAM,4.967890612751937
DIRER,4.563543348921128
DIRGE,4.999856714375265
DIRKE,4.974070651564843
DIRKS,5.041573608511221
DIRLS,5.396575441185066
DIRTS,5.40536064671792
DIRTY,4.785969512830078
DISAS,4.738509659418226
DISCI,3.9078555759201734
DISCO,4.786398840792424
DISCS,4.202001982458235
DISHY,4.445507143897596
DISKS,4.097420995774985
DISME,5.101645099587016
DITAL,5.015612571469867
DITAS,5.485067258441398
DITCH,4.187021452043918
DITED,4.337978412686414
DITES,5.588494917328407
DITSY,4.757308826050753
DITTO,4.0615415478090275
DITTS,4.443191002568495
DITTY,3.820129975847238
DITZY,3.846057939990756
DIVAN,4.393177030202067
DIVAS,4.891787157410338
DIVED,3.7270512889099385
DIVER,4.634855548862
DIVES,4.984199342669243
DIVIS,3.855378938362073
DIVNA,4.3669069777396015
DIVOS,4.710312040901717
DIVOT,4.271884701485836
DIVVY,3.0598948873170357
DIWAN,4.514407212422603
DIXIE,3.6156436751900785
DIXIT,3.2568967797931982
DIYAS,5.204869404936512
DIZEN,4.40174355127993
DIZZY,2.9388264569151343
DJINN,3.112504253964678
DJINS,4.366906417108443
DOABS,5.205785288273045
DOATS,5.57551261264262
DOBBY,3.44055986010008
DOBES,5.325689924637985
DOBIE,4.932200281692989
DOBLA,4.729759063912801
DOBRA,4.833549278434743
DOBRO,3.8208922433324073
DOCHT,4.264755962009275
DOCKS,4.66357075842482
DOCOS,4.262465086371917
DOCUS,4.8930817166819365
DODDY,2.9710890490196045
DODGE,4.034073717348988
DODGY,3.4896602918016133
DODOS,3.6722697105510127
DOEKS,5.18317434655434
DOERS,5.660829454213496
DOEST,5.313309768092435
DOETH,4.828918110376641
DOFFS,3.887057633233861
DOGAN,4.701031861677332
DOGES,5.328709439207408
DOGEY,4.708339549849672
DOGGO,2.844736171673407
DOGGY,3.477282019702477
DOGIE,4.932550067624605
DOGMA,4.451900040381645
DOHYO,3.3985922120760192
DOILT,4.980891632971902
DOILY,4.784144679533325
DOING,4.525940693113874
DOITS,5.4016215651462876
DOJOS,3.732763611106059
DOLCE,5.0079753722612645
DOLCI,4.627103995731577
DOLED,4.460342617873078
DOLES,5.709578336219971
DOLIA,5.12748464825581
DOLLS,4.567858270268978
DOLLY,3.943584205084476
DOLMA,4.824932230730047
DOLOR,4.205533574305939
DOLOS,4.550230530886837
DOLTS,5.325873493363447
DOMAL,4.8366398314203165
DOMED,4.1776568641047485
DOMES,5.430559172711201
DOMIC,4.372194182491884
DONAH,4.797140796836551
DONAS,5.526249856774775
DONEE,4.573913855590761
DONER,5.300015264438939
DONGA,4.691815370652835
DONGS,4.926157149706536
DONKO,3.658343175190764
DONNA,4.250545901959277
DONNE,4.419281393471579
DONNY,3.8682108928213674
DONOR,4.1736229865948005
DONSY,4.832719118097638
DONUT,4.694266148330817
DOOBS,4.195104715901622
DOOCE,4.2242070315376266
DOODY,3.0906273250304555
DOOKS,4.199011131567763
DOOLE,4.496327487882617
DOOLS,4.584840166784506
DOOLY,3.9570209554940297
DOOMS,4.3032609676678
DOOMY,3.673665157457029
DOONA,4.279535048548902
DOORN,4.179931253869688
DOORS,4.682077651199308
DOOZY,3.2030877318678823
DOPAS,5.287353812675169
DOPED,4.159854364780167
DOPER,5.0662517965108975
DOPES,5.4133060613022685
DOPEY,4.785562236058223
DORAD,4.493418467000637
DORBA,4.871968017083496
DORBS,5.105497479070723
DOREE,4.766180414728611
DORES,5.837279707824106
DORIC,4.801107613970772
DORIS,5.544137153150417
DORKS,5.107431474964809
DORKY,4.488228613933116
DORMS,5.208940285535133
DORMY,4.592625256005698
DORPS,5.2154525246933225
DORRS,4.718613598553056
DORSA,5.423912080728641
DORSE,5.566117776035843
DORTS,5.471936632444372
DORTY,4.8596193926003455
DOSAI,5.261948776138285
DOSAS,4.781545895309683
DOSED,4.627526679439685
DOSEH,5.159259636271545
DOSER,5.5190109886227905
